IdProject,IdCompany,IdManager,IdSupportProgram,LoanAmount,IdIndustry,IdStatus,IdSubindustry,IdRegion,ApplicationNumber,ProjectName,Locality,LoanAgreementDate,IdBudget,LoanAgreementPayement,IdRegionalFund
5087747,22818,2440,692,1494,598,20761,3584,149,3062,Наименование проекта5087747,г. Батайск,2018-10-11,2,2018-10-30,NULL
5087838,324990,NULL,745,1276,601,271,3589,100,3180,Наименование проекта5087838,город Уфа,NULL,2,NULL,3154980
5096986,5094710,NULL,692,1763,610,391056,3662,98,3039,Наименование проекта5096986,г. Северодвинск,NULL,2,NULL,NULL
5114033,3358761,3702,692,1969,602,458323,3591,136,3267,Наименование проекта5114033,"Наро-Фоминский р-н, пос.Новая Ольховка",NULL,2,NULL,NULL
5122188,5085108,NULL,745,1592,598,391056,3581,160,3045,Наименование проекта5122188,Ставрополь ,NULL,2,NULL,3154976
5124396,4864138,NULL,693,1702,604,391056,3608,146,3051,Наименование проекта5124396,Чайковский,NULL,2,NULL,NULL
5132040,3778249,3702,748,1148,591,458323,3563,117,3050,Наименование проекта5132040,"Боровский р-н, дер. Кабицыно, мкр. Молодежный",NULL,2,NULL,NULL
5136582,3683748,1979,745,1185,606,273,3619,160,3081,Наименование проекта5136582,Ставрополь,NULL,2,NULL,3154976
5140508,5135844,NULL,1220,1597,601,391056,3589,136,3057,Наименование проекта5140508,г. Дзержинский,NULL,2,NULL,7596924
5155855,1962985,1979,748,1703,611,391056,3667,136,3061,Наименование проекта5155855,Дубна,NULL,2,NULL,NULL
5156071,4941325,1979,692,1185,601,391056,3589,94,3059,Наименование проекта5156071,Майкоп,NULL,2,NULL,NULL
5156801,991055,3702,692,1068,591,391056,0,163,3053,Наименование проекта5156801,Ржев,NULL,2,NULL,NULL
5164097,5156250,1935,748,1126,604,391056,3607,149,3076,Наименование проекта5164097,Гуково,NULL,2,NULL,NULL
5164499,5158163,NULL,745,1993,601,458323,3589,165,3065,Наименование проекта5164499,г. Щекино,NULL,2,NULL,3003432
5169829,1506641,7936,692,1512,610,391056,3659,158,3055,Наименование проекта5169829,Владикавказ,NULL,2,NULL,NULL
5180892,5114820,3702,692,1762,591,458323,3562,111,3072,Наименование проекта5180892,Иваново,NULL,2,NULL,NULL
5181253,5181251,1935,692,1509,606,391056,3624,135,3105,Наименование проекта5181253,Москва,NULL,2,NULL,NULL
5192346,4989215,2440,1220,1241,607,20761,3644,156,3087,Наименование проекта5192346,г. Дегтярск,2018-12-19,2,2018-12-28,3003431
5196644,5182353,NULL,1220,1085,608,2384533,3645,131,3231,Наименование проекта5196644,г. Елец,NULL,2,NULL,3763802
5200781,5200509,1273,692,1617,611,20761,3666,135,3082,Наименование проекта5200781,Москва,2018-12-27,2,2018-12-28,NULL
5211182,5012563,1935,692,1246,598,276,3582,165,3112,Наименование проекта5211182,г. Узловая,NULL,2,NULL,NULL
5212372,5212371,1979,693,1049,595,20761,3574,136,3067,Наименование проекта5212372,г. Подольск,2018-06-05,2,2018-06-08,NULL
5216244,5203166,3702,692,1822,606,391056,3622,134,3064,Наименование проекта5216244,г.Саранск,NULL,2,NULL,NULL
5234770,5234667,NULL,1220,1731,616,2384533,20853,168,3068,Наименование проекта5234770,Ижевск,NULL,2,NULL,3003339
5236520,4948726,1935,748,1155,606,278,3620,129,3133,Наименование проекта5236520,Курск,NULL,2,NULL,NULL
5243215,5241171,NULL,745,1958,598,2384533,3580,139,3161,Наименование проекта5243215,"Павлово, Ворсма",NULL,2,NULL,3138703
5262809,1737621,1273,748,1080,604,192135,3610,106,3075,Наименование проекта5262809,Вологда,NULL,2,NULL,NULL
5264997,5264996,7936,1220,1642,603,20761,3598,131,3098,Наименование проекта5264997,город Липецк,2018-10-23,2,2018-11-13,3763802
5266964,3581227,NULL,692,1570,604,391056,3610,122,3069,Наименование проекта5266964,Вятские Поляны,NULL,2,NULL,NULL
5278592,5277298,7936,692,1411,616,458323,20851,152,3080,Наименование проекта5278592,Санкт-Петербург,NULL,2,NULL,NULL
5279986,5279619,NULL,692,1791,618,391056,0,162,3077,Наименование проекта5279986,город Казань,NULL,2,NULL,NULL
5313245,5312198,NULL,692,1920,618,391056,0,172,3083,Наименование проекта5313245,Республика Крым  и  г. Радужный ХМАО-Югра,NULL,2,NULL,NULL
5322806,3427920,1979,747,1286,611,279,3666,136,3405,Наименование проекта5322806,Балашиха,NULL,2,NULL,NULL
5335082,5232206,NULL,1220,1424,607,458323,3644,106,3174,Наименование проекта5335082,Вологда,NULL,2,NULL,3487906
5347567,5344822,NULL,745,1644,603,391056,3598,150,3111,Наименование проекта5347567,г.Сасово,NULL,2,NULL,4834323
5354934,4934685,NULL,745,1271,616,269,20851,105,3089,Наименование проекта5354934,г. Волгоград,NULL,2,NULL,3138701
5355726,5310985,3702,692,1247,601,391056,3589,136,3158,Наименование проекта5355726,Москва ,NULL,2,NULL,NULL
5359616,5314388,NULL,745,1176,594,458323,3572,150,3084,Наименование проекта5359616,Касимов,NULL,2,NULL,4834323
5359724,4934685,NULL,745,1593,616,269,20851,105,3090,Наименование проекта5359724,г. Волгоград,NULL,2,NULL,3138701
5360266,4934685,NULL,745,1456,616,271,20851,105,3088,Наименование проекта5360266,г. Волгоград,NULL,2,NULL,3138701
5365784,4582509,7936,748,1318,606,458326,3622,150,3101,Наименование проекта5365784,Рязань,NULL,2,NULL,NULL
5399458,4383728,2440,1220,1335,616,20761,20853,156,3104,Наименование проекта5399458,г. Екатеринбург,2019-02-28,2,2019-03-13,3003431
5409141,5408854,NULL,745,1012,604,271,3610,156,3368,Наименование проекта5409141,Полевской,NULL,2,NULL,3003431
5415127,5412998,2440,692,1470,601,271,3589,136,3398,Наименование проекта5415127,Клин,NULL,2,NULL,NULL
5417267,3912133,2440,1220,1439,611,20761,3666,131,3086,Наименование проекта5417267,Елец,2018-09-26,2,2018-10-30,3763802
5418028,5416639,1273,1334,1931,600,3126344,0,104,3138,Наименование проекта5418028,город Покров,NULL,2,NULL,NULL
5428344,3932711,3702,693,1142,604,391056,3610,162,3093,Наименование проекта5428344,Набережные Челны,NULL,2,NULL,NULL
5428563,7371,2440,692,1054,603,391056,3602,107,3108,Наименование проекта5428563,Воронеж,NULL,2,NULL,NULL
5432087,4956300,3702,745,1340,604,273,3608,115,3091,Наименование проекта5432087,Гурьевск,NULL,2,NULL,3138702
5436656,5084609,1979,745,1504,598,20761,3584,146,3129,Наименование проекта5436656,Краснокамск,2018-09-26,2,2018-10-11,2943696
5436763,3053817,1273,1334,1830,600,20761,0,133,3126,Наименование проекта5436763,Йошкар-Ола,2018-10-26,2,2018-11-09,NULL
5437846,4878673,8320,748,1568,606,391056,3624,135,3164,Наименование проекта5437846,Москва,NULL,2,NULL,NULL
5443705,5442087,1273,748,1025,591,273,3565,102,3450,Наименование проекта5443705,город Новозыбков,NULL,2,NULL,NULL
5448475,5366231,1273,692,1771,606,458323,3623,152,3285,Наименование проекта5448475,г. Пушкин,NULL,2,NULL,NULL
5449275,5448038,NULL,745,1227,604,271,3607,131,3096,Наименование проекта5449275,с. Сенцово Липецкой области,NULL,2,NULL,3763802
5457217,1434293,1273,1334,1035,600,20761,0,152,3127,Наименование проекта5457217,Санкт-Петербург,2018-07-24,2,2018-08-03,NULL
5469126,3747491,7936,748,1300,608,277,3645,151,3114,Наименование проекта5469126,Тольятти,NULL,2,NULL,NULL
5472644,4371649,2440,692,1588,603,391056,3598,105,3103,Наименование проекта5472644,г. Камышин,NULL,2,NULL,NULL
5475296,5472276,7936,692,1324,609,273,3657,168,3099,Наименование проекта5475296,город Глазов,NULL,2,NULL,NULL
5479977,5479769,1935,1334,1409,600,391056,0,152,3106,Наименование проекта5479977,Санкт-Петербург,NULL,2,NULL,NULL
5482703,5477144,2440,692,1526,602,391056,3594,165,3115,Наименование проекта5482703,Матюково-2,NULL,2,NULL,NULL
5490610,5490609,NULL,692,1863,618,391056,0,113,3109,Наименование проекта5490610,г.Шелехов,NULL,2,NULL,NULL
5494636,5493981,NULL,1220,1829,593,271,3569,156,3439,Наименование проекта5494636,Камышлов,NULL,2,NULL,3003431
5521197,5516826,3702,1220,1642,595,277,3574,173,3116,Наименование проекта5521197,Челябинск,NULL,2,NULL,2355699
5533917,5531484,2440,692,1352,603,277,3600,149,3157,Наименование проекта5533917,г. Каменск-Шахтинский,NULL,2,NULL,NULL
5534536,5442235,3702,692,1614,591,20761,3565,136,3117,Наименование проекта5534536,г. Балашиха,2018-12-24,2,2018-12-29,NULL
5540665,3912029,1273,1334,1418,600,20761,0,136,3179,Наименование проекта5540665,г.Щелково,2018-09-07,2,2018-09-19,NULL
5548540,5450897,NULL,745,1566,598,2384533,3580,105,3143,Наименование проекта5548540,с. Большие Чапурники и рп Новый Рогачик ,NULL,2,NULL,3138701
5550550,93504,1273,1334,1368,600,20761,3587,136,3286,Наименование проекта5550550,Подольск,2018-10-17,2,2018-10-22,NULL
5558397,3033523,NULL,745,1811,601,269,3589,105,3119,Наименование проекта5558397,Волгоград,NULL,2,NULL,3138701
5559658,5559657,3702,693,1472,601,391056,3589,141,3118,Наименование проекта5559658,Новосибирск,NULL,2,NULL,NULL
5560877,3800532,1979,748,1053,607,391056,3628,162,3205,Наименование проекта5560877,Казань,NULL,2,NULL,NULL
5567139,4413479,1979,693,1793,607,20761,3641,113,3121,Наименование проекта5567139,Ковыктинское газоконденсатное месторождение,2018-06-08,2,2018-06-15,NULL
5568006,4413479,1979,693,1820,607,20761,3641,113,3122,Наименование проекта5568006,Ковыктинское газоконденсатное месторождение,2018-06-08,2,2018-06-15,NULL
5569508,5569397,1273,748,1673,607,20761,3625,162,3335,Наименование проекта5569508,г. Набережные Челны,2019-02-15,2,2019-02-20,NULL
5570089,15350,3702,1334,1189,600,20761,0,156,3124,Наименование проекта5570089,Ирбит,2018-10-31,2,2018-12-25,NULL
5573392,5572935,1273,748,1883,606,20761,3623,162,3217,Наименование проекта5573392,Набережные Челны,2018-12-24,2,2018-12-28,NULL
5580040,642413,1273,1334,1490,600,20761,0,151,3168,Наименование проекта5580040,село Подстепки,2018-08-03,2,2018-08-17,NULL
5587010,806274,1979,696,1274,607,391056,3635,145,3145,Наименование проекта5587010,г. Пенза,NULL,2,NULL,NULL
5590638,5563861,7936,692,1812,607,391056,3634,104,3170,Наименование проекта5590638,Камешково,NULL,2,NULL,NULL
5595798,3979344,1979,693,1465,618,3126344,0,177,3128,Наименование проекта5595798,"г.Новый Уренгой , г.Нижневартовск,  г.Нефтеюганск ",NULL,2,NULL,NULL
5601551,3662759,1273,1334,1862,600,3126344,0,125,3134,Наименование проекта5601551,п.Прогресс,NULL,2,NULL,NULL
5606469,5606468,3702,748,1855,611,273,3666,136,3132,Наименование проекта5606469,Лыткарино,NULL,2,NULL,NULL
5608909,5607381,1935,692,1598,594,391056,3572,130,3183,Наименование проекта5608909,Город Сланцы,NULL,2,NULL,NULL
5609818,5609817,1935,692,1580,604,391056,3610,113,3146,Наименование проекта5609818,город Шелехов,NULL,2,NULL,NULL
5613185,377916,3702,748,1606,607,20761,1919135,136,3137,Наименование проекта5613185,Электросталь,2018-11-15,2,2018-11-20,NULL
5613669,3979344,1979,693,1707,618,3126344,0,172,3130,Наименование проекта5613669,"г.Новый Уренгой , г.Нижневартовск,  г.Нефтеюганск ",NULL,2,NULL,NULL
5616260,5616259,NULL,693,1283,594,391056,3572,113,3131,Наименование проекта5616260,город Братск ,NULL,2,NULL,NULL
5616709,256277,1935,692,1059,610,391056,3662,105,3141,Наименование проекта5616709,Волгорад,NULL,2,NULL,NULL
5625117,5624197,1935,1334,1279,600,391056,0,178,3220,Наименование проекта5625117,Переславль-Залесский,NULL,2,NULL,NULL
5632640,5540308,NULL,745,1515,601,271,3589,105,3144,Наименование проекта5632640,Волгоград,NULL,2,NULL,3138701
5634266,4128571,NULL,1220,1202,608,271,3648,156,3308,Наименование проекта5634266,Екатеринбург,NULL,2,NULL,3003431
5642625,5582985,1273,1334,1608,600,391056,3587,130,3196,Наименование проекта5642625,поселок Щеглово,NULL,2,NULL,NULL
5665367,5657448,7936,692,1519,607,277,3641,146,3172,Наименование проекта5665367,город Пермь,NULL,2,NULL,NULL
5673168,4700524,3702,692,1731,616,458323,20850,136,3444,Наименование проекта5673168,Дубна,NULL,2,NULL,NULL
5676687,7012,1979,745,1816,608,20761,3651,146,3148,Наименование проекта5676687,Пермь,2018-11-23,2,2018-12-11,2943696
5678972,5677335,3702,748,1223,608,458323,3652,146,3149,Наименование проекта5678972,Чусовой,NULL,2,NULL,NULL
5682738,9331,NULL,748,1638,607,391056,3628,108,3160,Наименование проекта5682738,гор. Буйнакск,NULL,2,NULL,NULL
5684771,2015207,8320,692,1073,601,20761,3589,145,3150,Наименование проекта5684771,Кузнецк,2018-12-19,2,2018-12-28,NULL
5687887,5681280,3702,692,1559,601,391056,3589,142,3163,Наименование проекта5687887,Омск,NULL,2,NULL,NULL
5689442,5571225,1979,745,1695,602,20761,3597,146,3151,Наименование проекта5689442,г.Пермь,2018-11-01,2,2018-11-15,2943696
5695319,11090,1979,748,1049,606,273,3624,152,3171,Наименование проекта5695319,г. Санкт-Петербург,NULL,2,NULL,NULL
5697432,5560628,1273,1334,1629,600,20761,0,151,3169,Наименование проекта5697432,Жигулевск,2018-08-03,2,2018-08-17,NULL
5702106,5689958,1979,692,1807,598,391056,3585,136,3166,Наименование проекта5702106,"пос.Котово, Наро-Фоминский район",NULL,2,NULL,NULL
5707004,4323777,1979,745,1443,607,277,3635,146,3156,Наименование проекта5707004,"Пермь, пос. Новые Ляды",NULL,2,NULL,2943696
5707212,5290679,1979,745,1251,598,458323,3582,146,3153,Наименование проекта5707212,Соликамск,NULL,2,NULL,2943696
5710361,489996,1935,1334,1750,600,20761,0,122,3162,Наименование проекта5710361,г. Киров,2018-09-03,2,2018-09-14,NULL
5716536,3021475,1979,747,1396,607,278,3643,146,3155,Наименование проекта5716536,Пермь,NULL,2,NULL,NULL
5733312,125758,1979,748,1948,607,20761,3641,173,3322,Наименование проекта5733312,город Копейск,2018-12-25,2,2018-12-28,NULL
5735065,5732795,3702,748,1539,618,391056,0,129,3182,Наименование проекта5735065,"г. Курчатов, территория ПРОМЗОНА АЭС",NULL,2,NULL,NULL
5742061,5716201,NULL,692,1113,609,391056,3657,145,3175,Наименование проекта5742061,г. Кузнецк,NULL,2,NULL,NULL
5744839,9331,NULL,748,1263,607,391056,3628,108,3378,Наименование проекта5744839,гор. Буйнакск,NULL,2,NULL,NULL
5751540,5751539,2440,745,1656,607,278,3642,156,3165,Наименование проекта5751540,город Дегтярск,NULL,2,NULL,3003431
5757780,5757442,NULL,1220,1019,604,458323,3607,162,3219,Наименование проекта5757780,Елабуга,NULL,2,NULL,2355698
5774136,3885042,1979,745,1767,608,20761,3651,146,3167,Наименование проекта5774136,Пермь,2018-11-14,2,2018-11-20,2943696
5776120,4534973,1273,1334,1346,600,20761,0,152,3178,Наименование проекта5776120,Санкт-Петербург,2018-08-01,2,2018-08-10,NULL
5782866,5602710,7936,748,1972,607,20761,3643,146,3184,Наименование проекта5782866,Пермь,2018-12-20,2,2019-01-21,NULL
5784735,27166,1273,1334,1763,600,20761,0,146,3248,Наименование проекта5784735,город Пермь,2018-10-18,2,2018-11-01,NULL
5786403,5745663,8320,748,1382,609,391056,3658,144,3176,Наименование проекта5786403,г. Мценск,NULL,2,NULL,NULL
5787055,2646023,NULL,745,1105,594,458323,3572,170,3173,Наименование проекта5787055,Амурск,NULL,2,NULL,4391257
5800684,5800683,8320,748,1109,609,391056,3658,144,3177,Наименование проекта5800684,г. Мценск,NULL,2,NULL,NULL
5810171,5806945,1273,692,1947,595,458323,3574,128,3186,Наименование проекта5810171,г. Шадринск,NULL,2,NULL,NULL
5835778,217422,3702,1220,1922,607,278,3627,173,3181,Наименование проекта5835778,Миасс,NULL,2,NULL,2355699
5836797,5836688,1935,692,1089,603,391056,3601,166,3187,Наименование проекта5836797,Каа-Хемский район,NULL,2,NULL,NULL
5839620,5017236,1935,1220,1625,608,278,3645,139,3238,Наименование проекта5839620,город Нижний Новгород,NULL,2,NULL,3138703
5841856,468621,1979,747,1812,608,20761,3649,136,3299,Наименование проекта5841856,Балашиха,2018-12-03,2,2018-12-14,NULL
5846142,14175,2440,745,1576,604,20761,3610,156,3202,Наименование проекта5846142,Кушва,2018-10-08,2,2018-10-31,3003431
5851694,5838828,1273,1334,1769,600,20761,0,136,3391,Наименование проекта5851694,"Сергиево-Посадский муниципальный район, сельское поселение Березняковское, пос. Беликово, д.11",2018-12-07,2,2018-12-28,NULL
5861886,528073,3702,692,1774,607,278,3641,100,3395,Наименование проекта5861886,Уфа,NULL,2,NULL,NULL
5878016,5877520,7936,747,1967,607,458323,3643,134,3195,Наименование проекта5878016,Саранск,NULL,2,NULL,NULL
5884894,5884608,NULL,748,1991,604,391056,3607,135,3263,Наименование проекта5884894,Фрязино,NULL,2,NULL,NULL
5885249,4638040,1979,693,1151,607,458323,3635,136,3190,Наименование проекта5885249,г. Орехово-Зуево,NULL,2,NULL,NULL
5886573,5825574,NULL,745,1955,600,391056,3587,125,3228,Наименование проекта5886573,г. Славянск-на-Кубани,NULL,2,NULL,4235307
5896628,5896515,3702,1334,1865,600,458323,0,152,3218,Наименование проекта5896628,Санкт-Петербург,NULL,2,NULL,NULL
5897084,369930,NULL,745,1911,607,2384533,3644,128,3294,Наименование проекта5897084,Курган,NULL,2,NULL,3154982
5897564,5896624,1273,748,1731,601,273,3588,151,3206,Наименование проекта5897564,Сызрань,NULL,2,NULL,NULL
5899140,5898138,NULL,1220,1455,604,271,3608,162,3197,Наименование проекта5899140,г. Набережные Челны,NULL,2,NULL,2355698
5899254,5898867,8320,748,1668,607,391056,3642,117,3200,Наименование проекта5899254,г. Киров,NULL,2,NULL,NULL
5919037,5918698,NULL,745,1357,598,271,3584,139,3194,Наименование проекта5919037,Нижний Новгород,NULL,2,NULL,3138703
5920679,5898864,1273,692,1846,598,458323,3580,117,3229,Наименование проекта5920679,Белоусово,NULL,2,NULL,NULL
5922395,1623274,8320,692,1198,598,277,3584,162,3242,Наименование проекта5922395,Казань,NULL,2,NULL,NULL
5930807,1748235,1979,748,1774,608,20761,3652,150,3260,Наименование проекта5930807,Рязань,2018-12-21,2,2018-12-28,NULL
5932088,5569240,NULL,745,1604,598,458323,3581,170,3204,Наименование проекта5932088,рп. Хор,NULL,2,NULL,4391257
5943512,5921952,NULL,745,1339,601,271,3589,162,3203,Наименование проекта5943512,Казань,NULL,2,NULL,2355698
5952053,5951901,3702,692,1576,607,458323,3644,156,3277,Наименование проекта5952053,Екатеринбург,NULL,2,NULL,NULL
5959713,5668905,NULL,1220,1234,604,271,3608,173,3577,Наименование проекта5959713,Златоуст,NULL,2,NULL,2355699
5962327,621949,2440,693,1261,604,391056,3608,111,3207,Наименование проекта5962327,Иваново,NULL,2,NULL,NULL
5973969,871805,1979,693,1979,609,391056,3657,136,3246,Наименование проекта5973969,Сергиев Посад,NULL,2,NULL,NULL
5974206,65995,1935,748,1565,607,273,3628,178,3307,Наименование проекта5974206,Рыбинск,NULL,2,NULL,NULL
5977012,3021474,2440,745,1345,601,458323,3588,105,3212,Наименование проекта5977012,Волгоград,NULL,2,NULL,3138701
5986941,5965543,2440,1334,1900,600,391056,0,136,3233,Наименование проекта5986941,г. Щелково,NULL,2,NULL,NULL
5992435,4989907,NULL,745,1331,607,391056,3637,136,3227,Наименование проекта5992435,Люберцы,NULL,2,NULL,7596924
5992776,5992187,NULL,1220,1466,604,271,3610,139,3363,Наименование проекта5992776,Нижний Новгород,NULL,2,NULL,3138703
5994174,3033520,7936,692,1712,611,391056,3666,136,3214,Наименование проекта5994174,"Истринский район, с. Павловская Слобода, ул. Красная, дом 3",NULL,2,NULL,NULL
5997356,5835257,NULL,1220,1139,604,271,3608,173,3268,Наименование проекта5997356,город Миасс,NULL,2,NULL,2355699
5998049,1231993,NULL,745,1847,595,458323,3574,125,3215,Наименование проекта5998049,город Армавир,NULL,2,NULL,4235307
6000666,6000081,1979,745,1142,601,20761,3589,160,3224,Наименование проекта6000666,гор. Буденновск,2018-12-21,2,2018-12-29,3154976
6003660,6003656,7936,692,1386,610,273,3661,99,3216,Наименование проекта6003660,"г. Астрахань, ст. Аксарайская",NULL,2,NULL,NULL
6007357,5948668,NULL,745,1706,598,458323,3584,170,3223,Наименование проекта6007357,пгт.Эльбан (Моногород),NULL,2,NULL,4391257
6008713,13649,3702,748,1038,607,391056,3627,162,3259,Наименование проекта6008713,Набережные Челны,NULL,2,NULL,NULL
6015678,2020815,1273,1334,1457,600,20761,3587,131,3374,Наименование проекта6015678,"399540, Российская Федерация, Липецкая область, Тербунский муниципальный район, сельское поселение Тербунский сельсовет, село Тербуны, улица Дорожная, дом  6А.",2018-12-07,2,2018-12-28,NULL
6018424,5947240,1273,692,1510,604,391056,3607,147,3230,Наименование проекта6018424,Артем,NULL,2,NULL,NULL
6026978,6024294,1273,1334,1138,600,391056,3587,136,3243,Наименование проекта6026978,"сельское поселение Березняковское, пос. Беликово, д. 11",NULL,2,NULL,NULL
6033320,5878358,1979,692,1528,594,391056,3572,144,3225,Наименование проекта6033320,Орловский район,NULL,2,NULL,NULL
6033780,6033779,2440,693,1544,618,458323,0,140,3221,Наименование проекта6033780,Великий Новгород,NULL,2,NULL,NULL
6034240,34276,2440,748,1880,608,192135,3647,152,3222,Наименование проекта6034240,Санкт-Петербург,NULL,2,NULL,NULL
6040228,6040227,NULL,745,1156,602,269,3595,104,3236,Наименование проекта6040228,г. Владимир,NULL,2,NULL,2603691
6045113,347351,2440,692,1637,600,278,3587,152,3237,Наименование проекта6045113,г. Санкт-Петербург,NULL,2,NULL,NULL
6053080,1998576,7936,692,1855,611,276,3666,99,3226,Наименование проекта6053080,Нариманов,NULL,2,NULL,NULL
6062207,19644,1979,748,1619,606,391056,3619,156,3244,Наименование проекта6062207,г. Екатеринбург,NULL,2,NULL,NULL
6063228,2687356,NULL,692,1135,603,391056,3598,171,3232,Наименование проекта6063228,г. Абаза,NULL,2,NULL,NULL
6068163,6067412,NULL,1220,1738,608,391056,3645,139,3240,Наименование проекта6068163,Павлово,NULL,2,NULL,3138703
6071574,6070727,2440,692,1301,602,458326,3594,169,3247,Наименование проекта6071574,г. Сенгилей,NULL,2,NULL,NULL
6072799,3311069,1979,747,1797,607,20761,3644,146,3234,Наименование проекта6072799,ПЕРМЬ,2018-11-29,2,2018-12-03,NULL
6075382,4663582,3702,692,1491,594,458323,3572,121,3252,Наименование проекта6075382,дер. Осиновка Кемеровского района,NULL,2,NULL,NULL
6088917,5344822,7936,745,1341,603,278,3598,150,3239,Наименование проекта6088917,г.Сасово,NULL,2,NULL,4834323
6097523,6097257,8320,692,1944,609,278,3658,136,3250,Наименование проекта6097523,г. Клин,NULL,2,NULL,NULL
6101031,1267261,1273,696,1639,607,391056,3635,135,3258,Наименование проекта6101031,г. Зеленоград,NULL,2,NULL,NULL
6107736,3033523,2440,1220,1364,601,20761,3589,105,3241,Наименование проекта6107736,Волгоград,2018-12-27,2,2018-12-29,3138701
6114182,1661951,8320,692,1236,595,391056,3573,146,3245,Наименование проекта6114182,город Чусовой,NULL,2,NULL,NULL
6119199,5990147,7936,748,1637,607,278,3626,156,3424,Наименование проекта6119199,г. Нижний Тагил,NULL,2,NULL,NULL
6134388,5917797,NULL,1220,1870,607,458323,3644,106,3249,Наименование проекта6134388,"г. Череповец, Кирилловское шоссе д. 86-Д оф. 3.1",NULL,2,NULL,3487906
6135953,2720509,2440,748,1099,607,276,3642,111,3251,Наименование проекта6135953,Иваново,NULL,2,NULL,NULL
6141746,90871,1979,692,1850,607,391056,3641,146,3330,Наименование проекта6141746,г.Краснокамск Пермского края,NULL,2,NULL,NULL
6160453,6160020,1273,692,1082,598,192135,3584,148,3255,Наименование проекта6160453,"ОЭЗ ""Моглино"", дер.Родина",NULL,2,NULL,NULL
6167088,4469867,NULL,745,1588,616,2384533,20853,139,3253,Наименование проекта6167088,Нижний Новгород,NULL,2,NULL,3138703
6171072,6170109,8320,748,1961,601,391056,3589,104,3271,Наименование проекта6171072,г. Ковров,NULL,2,NULL,NULL
6178056,1031134,NULL,1220,1088,601,271,3588,100,3256,Наименование проекта6178056,город Уфа,NULL,2,NULL,3154980
6181728,1988093,2440,748,1327,607,192135,3644,136,3295,Наименование проекта6181728,Дубна,NULL,2,NULL,NULL
6185694,6185693,7936,692,1551,595,273,3574,136,3264,Наименование проекта6185694,Серпухов,NULL,2,NULL,NULL
6187857,6187855,NULL,745,1660,601,391056,3589,170,3266,Наименование проекта6187857,г. Хабаровск,NULL,2,NULL,4391257
6188201,6072099,NULL,692,1018,608,391056,0,99,3254,Наименование проекта6188201,Астрахань,NULL,2,NULL,NULL
6190236,5844208,8320,692,1576,598,391056,3585,130,3302,Наименование проекта6190236,пгт Лесогорский Выборгского района,NULL,2,NULL,NULL
6202181,23735,7936,693,1904,607,391056,3643,152,3261,Наименование проекта6202181,Санкт-Петербург,NULL,2,NULL,NULL
6202765,2411012,1935,692,1517,616,20761,20855,135,3274,Наименование проекта6202765,Зеленоград,2018-11-20,2,2018-12-07,NULL
6205003,132713,3702,692,1413,611,391056,3667,135,3273,Наименование проекта6205003,Москва,NULL,2,NULL,NULL
6207987,5094710,7936,692,1161,602,458323,3595,98,3257,Наименование проекта6207987,г. Северодвинск,NULL,2,NULL,NULL
6228582,6170904,3702,745,1395,594,20761,3571,170,3265,Наименование проекта6228582,"пос. Хор, района им. Лазо; Советско-Гаванский муниципальный район, г. Советская Гавань",2018-12-06,2,2018-12-18,4391257
6228807,3339363,NULL,1220,1779,616,2384533,20849,105,3270,Наименование проекта6228807,Волжский,NULL,2,NULL,3138701
6232546,6232545,1979,693,1682,595,20761,3574,129,3262,Наименование проекта6232546,Железногорск,2018-10-17,2,2018-10-19,NULL
6241931,3975742,1979,693,1861,607,20761,3625,145,3269,Наименование проекта6241931,Пенза,2018-10-30,2,2018-11-01,NULL
6244719,6243640,NULL,745,1663,594,271,3571,101,3272,Наименование проекта6244719,Волоконовка,NULL,2,NULL,3138704
6248599,6228199,NULL,692,1512,604,391056,3603,175,3292,Наименование проекта6248599,Чебоксары,NULL,2,NULL,NULL
6253847,2991385,1935,745,1874,601,20761,3589,100,3297,Наименование проекта6253847,Октябрьский,2018-12-04,2,2018-12-13,3154980
6291654,4372449,1935,692,1264,594,391056,3571,170,3281,Наименование проекта6291654,поселок Березовый,NULL,2,NULL,NULL
6293628,859562,1979,748,1583,604,20761,3610,136,3276,Наименование проекта6293628,"Сергиево-Посадский муниципальный район, сеельское поселение Березняковское, с.Святково",2018-12-17,2,2018-12-21,NULL
6294091,6163935,1935,692,1341,594,391056,3571,154,3279,Наименование проекта6294091,Алдан ,NULL,2,NULL,NULL
6295942,4600285,1979,693,1564,600,20761,3587,167,3278,Наименование проекта6295942,Тюмень,2018-12-21,2,2018-12-26,NULL
6297840,6070886,1979,1334,1520,600,278,0,135,3280,Наименование проекта6297840,Москва,NULL,2,NULL,NULL
6302634,4371649,2440,692,1945,603,276,3598,105,3275,Наименование проекта6302634,Камышин,NULL,2,NULL,NULL
6314495,17552,1273,1334,1188,600,20761,0,162,3291,Наименование проекта6314495,Казань,2018-10-16,2,2018-12-28,NULL
6327935,6166556,NULL,1220,1521,604,271,3607,173,3303,Наименование проекта6327935,Верхний Уфалей,NULL,2,NULL,2355699
6328267,4852238,1979,693,1493,607,20761,3641,177,3287,Наименование проекта6328267,Салмановское (Утреннее) НГКМ,2018-09-26,2,2018-10-01,NULL
6329722,6329619,2440,745,1091,618,278,0,162,3358,Наименование проекта6329722,Чистополь,NULL,2,NULL,2355698
